suite,dataset,model,method,val_auc,val_ap,val_accuracy,test_auc,test_ap,test_accuracy,loss_tail,evaluated_on_test,seed,wall_time_sec,peak_ram_mb,peak_gpu_mb,peak_cpu_percent,avg_cpu_percent,cpu_user_sec,cpu_system_sec,notes,selection_stage,run_label,quick_mode,compute_device,device_name,torch_version,torch_cuda_version,run_complete
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9064575629119233,0.8554781774559719,0.8324192299043003,,,,0.2930487796664238,False,789,0.5700420869980007,2476.75,1732.888671875,102.5,97.53846153846155,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9205937955196059,0.876592348042116,0.831113665325704,,,,0.2903833374381065,False,2026,0.5697605488821864,2476.75,1732.888671875,102.6,93.71153846153847,0.5600000000000023,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8707042500499301,0.7920447254690304,0.7934272007196222,,,,0.6856112718582154,False,42,0.5752871721051633,2476.75,1743.68603515625,101.4,92.52307692307693,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.7747443299380867,0.6320111443697237,0.7130881287324154,,,,0.6890356242656708,False,123,0.5756735939066857,2476.75,1743.68603515625,101.3,96.37307692307694,0.5799999999999841,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8557988085014313,0.7518659195409915,0.7450900777092027,,,,0.6894099771976471,False,456,0.5749982239212841,2476.75,1743.68603515625,101.2,96.49615384615385,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.6237277572232208,0.49268946614515574,0.5669585967367132,,,,0.6905469417572021,False,789,0.57588498480618,2476.75,1743.68603515625,101.1,96.31153846153846,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.7600324263531056,0.6449608408277787,0.6692798780640163,,,,0.6909968376159668,False,2026,0.5756100961007178,2476.75,1743.68603515625,101.2,92.65384615384616,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9023221880201051,0.8210273629323176,0.816383898453312,,,,0.32819879353046416,False,42,0.5742785020265728,2476.75,1743.68603515625,101.1,96.43076923076923,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.914985116836429,0.8593064949666832,0.8356862647110267,,,,0.3598721206188202,False,123,0.5748018741142005,2476.75,1743.68603515625,197.7,92.51153846153845,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.905368272418614,0.8396456649234606,0.8114989630444017,,,,0.37147537171840667,False,456,0.5746084169950336,2476.75,1743.68603515625,101.5,96.49230769230769,0.5799999999999841,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.914030200386126,0.8551773004619062,0.8348242172859249,,,,0.3705431312322617,False,789,0.5737793750595301,2476.75,1743.68603515625,101.2,96.66538461538462,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8915617702716195,0.7999467064197673,0.8012418480297844,,,,0.3725626468658447,False,2026,0.5744303718674928,2476.75,1743.68603515625,101.5,96.51538461538462,0.5799999999999841,0.0,"embedding_dim=48, hidden_dim=32, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8567237912755477,0.7528818181486869,0.6575485370180655,,,,0.6759534537792206,False,42,0.5704255050513893,2476.75,1733.076171875,102.3,93.77692307692308,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.7970045728480127,0.6602127398115004,0.6586354663801505,,,,0.6753088474273682,False,123,0.5702788829803467,2476.75,1733.076171875,102.4,93.93076923076923,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8743421762033153,0.7917001962566772,0.6636016091551935,,,,0.6786046683788299,False,456,0.5706028791610152,2476.75,1733.076171875,102.3,93.71923076923078,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.7995084194627521,0.6754509027645641,0.6636265960370805,,,,0.6723820507526398,False,789,0.5705506270751357,2476.75,1733.076171875,102.4,97.63846153846154,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8835265686372412,0.8042332656188025,0.6512143624597087,,,,0.6815664350986481,False,2026,0.5699149509891868,2476.75,1733.076171875,102.4,97.7423076923077,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9217309211270887,0.8764718690980304,0.8502411234102096,,,,0.2461306020617485,False,42,0.5702616188209504,2476.75,1733.076171875,102.5,93.60384615384616,0.5600000000000023,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9330461027894282,0.897048315579515,0.8626096299442793,,,,0.24928972423076629,False,123,0.5699076419696212,2476.75,1733.076171875,102.5,93.69230769230768,0.5600000000000023,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.926143273916517,0.8819862246545326,0.8498350865795458,,,,0.26605845540761947,False,456,0.5697451177984476,2476.75,1733.076171875,102.3,93.79615384615386,0.5600000000000023,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9171532556088143,0.8719675090851524,0.850534719272382,,,,0.267181858420372,False,789,0.5701535199768841,2476.75,1733.076171875,102.3,93.72692307692306,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9303258390752946,0.8924356683889969,0.8429636940606182,,,,0.25386643409729004,False,2026,0.5698551491368562,2476.75,1733.076171875,102.4,93.86923076923075,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8468468050562548,0.7535533400152682,0.7209402563654081,,,,0.6836212396621704,False,42,0.5768212960101664,2476.75,1743.87353515625,101.1,96.58076923076923,0.5800000000000409,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8207914606217962,0.6973650853471387,0.7545288723420205,,,,0.6835275590419769,False,123,0.5761699080467224,2476.75,1743.87353515625,101.0,96.18846153846154,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8523276418846947,0.7722864933094327,0.7802216336423378,,,,0.6860134959220886,False,456,0.5756207320373505,2476.75,1743.87353515625,101.2,92.59615384615384,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.80120009187138,0.6913506430766554,0.7207965817945579,,,,0.6837252020835877,False,789,0.5753404160495847,2476.75,1743.87353515625,101.1,96.47692307692307,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.8744398936488916,0.8009382091438415,0.8008920316833662,,,,0.6872596800327301,False,2026,0.5756211730185896,2476.75,1743.87353515625,101.0,96.27307692307691,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.000630957344480193",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9230738637574063,0.8749058422683668,0.8439631693360985,,,,0.2874117761850357,False,42,0.575034914072603,2476.75,1743.87353515625,101.4,92.58846153846153,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9249944683276746,0.8839991787898674,0.8341620649159192,,,,0.3167776197195053,False,123,0.5746965589933097,2476.75,1743.87353515625,101.0,96.44999999999999,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9143577276812463,0.8688465874229427,0.8400277354388945,,,,0.3342777371406555,False,456,0.5760306459851563,2476.75,1743.87353515625,100.9,96.08076923076925,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9140946266060849,0.8582000753225272,0.8340058969041253,,,,0.31434148252010347,False,789,0.5754376389086246,2476.75,1743.87353515625,101.4,92.47692307692309,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.923875633113641,0.8695615340844932,0.8333749781364783,,,,0.30776470005512235,False,2026,0.5752210910432041,2476.75,1743.87353515625,101.0,96.31923076923077,0.5699999999999932,0.0,"embedding_dim=48, hidden_dim=96, dropout=0.35, lr=0.01",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9212606615737967,0.8752119504703701,0.8502223832487944,0.906090196421248,0.8189156201068859,0.8417743577828045,0.24440549314022064,True,42,0.8749845970887691,2476.75,1733.076171875,102.3,93.56538461538462,0.8700000000000045,0.009999999999999787,"Validation-selected configuration: embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9324896459956061,0.8963355025329709,0.8614414932160616,0.9208731303287357,0.8548481863622829,0.8559957356368184,0.24872440844774246,True,123,0.874716266989708,2476.75,1733.076171875,102.2,97.37692307692308,0.8700000000000045,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9261288645895747,0.8820020355646021,0.8497663726543565,0.9126060311036284,0.8314866412546555,0.8386649262962229,0.26604935228824617,True,456,0.8741555449087173,2476.75,1733.076171875,102.3,97.58461538461539,0.8700000000000045,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.917103065125491,0.871881034164594,0.850484745508608,0.9013096559390446,0.817741659247043,0.843339324399128,0.26721929013729095,True,789,0.8748211921192706,2476.75,1733.076171875,102.1,97.37692307692308,0.8700000000000045,0.0,"Validation-selected configuration: embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,grid_search,0.9301546877704547,0.891887053062534,0.8424452162614627,0.916300765287401,0.840903565188748,0.8293024622597025,0.2536210373044014,True,2026,0.8745716880075634,2476.75,1733.076171875,204.0,97.51923076923076,0.8700000000000045,0.009999999999999787,"Validation-selected configuration: embedding_dim=48, hidden_dim=96, dropout=0.0, lr=0.01",final_test,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8861779023533719,0.8046248804520604,0.7797281427250693,,,,0.3974794536828995,False,42,0.23388778418302536,2476.75,699.728515625,227.2,90.1653846153846,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.1536074539132183, lr=0.006765774266724162",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8959144104087611,0.818907440794358,0.8071449988755903,,,,0.39855450093746186,False,123,0.23430396686308086,2476.75,699.728515625,227.2,97.74615384615382,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.1536074539132183, lr=0.006765774266724162",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8784783069535984,0.7910148011473935,0.7766984832962694,,,,0.42194863557815554,False,456,0.23402835777960718,2476.75,699.728515625,227.8,90.85384615384616,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.1536074539132183, lr=0.006765774266724162",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8895780478163904,0.8112886715165002,0.8084068364108843,,,,0.3640634596347809,False,789,0.23360696714371443,2476.75,699.728515625,228.2,99.21153846153847,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.1536074539132183, lr=0.006765774266724162",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.8994833920011982,0.8205248857921221,0.8037530296594289,,,,0.3840798884630203,False,2026,0.23385366704314947,2476.75,699.728515625,228.2,98.38846153846154,0.2400000000000091,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.1536074539132183, lr=0.006765774266724162",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9052914971539845,0.8402503326840417,0.8273843732040679,,,,0.3200225859880447,False,42,0.23408280196599662,2476.75,699.728515625,227.4,90.01153846153846,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.032962071760677336, lr=0.00934860525257475",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9198543696325145,0.8635563777952564,0.8373291521950976,,,,0.35167270004749296,False,123,0.23341691493988037,2476.75,699.728515625,227.5,98.37692307692306,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.032962071760677336, lr=0.00934860525257475",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9054503292889954,0.8389184588268654,0.8265910397041554,,,,0.34841319024562833,False,456,0.23346653301268816,2476.75,699.728515625,228.1,98.50384615384615,0.2400000000000091,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.032962071760677336, lr=0.00934860525257475",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
hyperparameter_search,ogbl_collab,gnn,random_search,0.9087287893615604,0.8523026635715085,0.8277092026685989,,,,0.31424092650413515,False,789,0.23319013300351799,2476.75,699.728515625,228.5,91.15769230769232,0.2300000000000182,0.0,"embedding_dim=16, hidden_dim=96, dropout=0.032962071760677336, lr=0.00934860525257475",validation_search,full_rtx_pro_6000,False,cuda,NVIDIA RTX PRO 6000 Blackwell Server Edition,2.11.0+cu130,13.0,True
